,date,freq
0,2015-6-15,3.666667
1,2015-7-1,2.4666669999999997
2,2015-7-16,3.1875
3,2015-8-1,3.066667
4,2015-8-16,3.125
5,2015-9-1,2.933333
6,2015-9-15,3.8666669999999996
7,2015-10-1,2.4
8,2015-10-16,4.0625
9,2015-11-1,2.266667
10,2015-11-15,3.5333330000000003
11,2015-12-1,3.1333330000000004
12,2015-12-16,3.9375
13,2016-1-1,4.066667
14,2016-1-16,4.25
15,2016-2-1,4.285714
16,2016-2-14,4.5
17,2016-3-1,2.933333
18,2016-3-16,2.4375
19,2016-4-1,3.2
20,2016-4-15,2.4
21,2016-5-1,3.4
22,2016-5-16,2.5
23,2016-6-1,4.533333
24,2016-6-15,4.3333330000000005
25,2016-7-1,4.8
26,2016-7-16,4.875
27,2016-8-1,3.4666669999999997
28,2016-8-16,3.5625
29,2016-9-1,3.266667
30,2016-9-15,3.266667
31,2016-10-1,3.266667
32,2016-10-16,3.25
33,2016-11-1,3.0
34,2016-11-15,3.1333330000000004
35,2016-12-1,2.6
36,2016-12-16,3.0625
37,2017-1-1,2.8666669999999996
38,2017-1-16,3.1875
39,2017-2-1,3.785714
40,2017-2-14,3.714286
41,2017-3-1,3.266667
42,2017-3-16,2.4375
43,2017-4-1,3.266667
44,2017-4-15,2.4
45,2017-5-1,4.4
46,2017-5-16,3.5
47,2017-6-1,4.533333
48,2017-6-15,4.0
49,2017-7-1,3.066667
50,2017-7-16,3.25
51,2017-8-1,3.666667
52,2017-8-16,3.1875
53,2017-9-1,4.133333
54,2017-9-15,4.8
55,2017-10-1,3.8666669999999996
56,2017-10-16,4.5
57,2017-11-1,3.6
58,2017-11-15,3.6
59,2017-12-1,3.2
60,2017-12-16,3.5625
61,2018-1-1,3.4
62,2018-1-16,3.0625
63,2018-2-1,2.714286
64,2018-2-14,3.5
65,2018-3-1,4.133333
66,2018-3-16,3.6875
67,2018-4-1,3.733333
68,2018-4-15,3.266667
69,2018-5-1,3.666667
70,2018-5-16,4.5
71,2018-6-1,4.533333
72,2018-6-15,6.3333330000000005
73,2018-7-1,3.4
74,2018-7-16,3.125
75,2018-8-1,4.933333
76,2018-8-16,3.6875
77,2018-9-1,3.4
78,2018-9-15,3.8
79,2018-10-1,4.533333
80,2018-10-16,3.3125
81,2018-11-1,4.133333
82,2018-11-15,3.333333
83,2018-12-1,3.4
84,2018-12-16,3.75
85,2019-1-1,4.266667
86,2019-1-16,2.6875
87,2019-2-1,2.5
88,2019-2-14,4.5
89,2019-3-1,4.0
90,2019-3-16,3.375
91,2019-4-1,2.8
92,2019-4-15,3.266667
93,2019-5-1,3.0
94,2019-5-16,3.4375
95,2019-6-1,3.733333
96,2019-6-15,3.266667
97,2019-7-1,2.933333
98,2019-7-16,3.0625
99,2019-8-1,3.4666669999999997
100,2019-8-16,3.875
101,2019-9-1,3.8666669999999996
102,2019-9-1,4.015919599458017
103,2019-9-15,4.015786196584441
104,2019-10-1,3.9020199078514057
105,2019-10-16,3.6254763533572456
106,2019-11-1,3.3343754011772244
107,2019-11-15,3.1228720795054956
108,2019-12-1,3.4729339944108313
109,2019-12-16,3.5819591212700246
110,2020-1-1,2.752910028678078
111,2020-1-16,2.467578736657978
112,2020-2-1,3.735004229736996
113,2020-2-14,3.919004001704446
114,2020-3-1,3.4020219634782265
115,2020-3-16,3.201639390214173
116,2020-4-1,3.105149065626482
117,2020-4-15,3.2407502735626763
118,2020-5-1,3.917087321332253
119,2020-5-16,4.054534378406685
120,2020-6-1,4.955569834028374
121,2020-6-15,3.053397592117934
122,2020-7-1,2.9386914549712526
123,2020-7-16,4.1901298788017405
124,2020-8-1,3.600337572572907
125,2020-8-16,3.423560298867725
126,2020-9-1,3.7241159497390424
127,2020-9-15,4.166550438955254
128,2020-10-1,3.3847855603905237
129,2020-10-16,3.770394170119162
130,2020-11-1,3.1722257899874324
131,2020-11-15,3.1285690647051028
132,2020-12-1,3.478593680263795
133,2020-12-16,3.8335879196302987
134,2021-1-1,2.551921311352184
135,2021-1-16,2.3256209534765757
136,2021-2-1,4.0350783512899575
137,2021-2-14,3.8063559759066146
138,2021-3-1,3.2241964239797585
139,2021-3-16,2.7977715116197963
140,2021-4-1,3.0410875862153315
141,2021-4-15,2.933962107782913
142,2021-5-1,3.4661860389465873
143,2021-5-16,3.6992024060299165
144,2021-6-1,3.774973434372857
145,2021-6-15,2.8194305814487404
146,2021-7-1,2.85187631288033
147,2021-7-16,3.5920752674026013
148,2021-8-1,3.604546931769679
149,2021-8-16,3.5294081161118886
150,2021-9-1,3.7386682393040536
151,2021-9-15,3.914059408173851
